"","Gene","X","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"55","SP_0082",59,617.163319666696,0.822842117582897,0.0996537771717952,8.25700882530907,1.49368384688158e-16,5.16966511073253e-15,439.389863471911,456.489690559809,426.758463752195,782.792937310848,723.456687364879,874.092275540533,"SPD_0080","SP_RS00425","SPT_RS00580","SPT_0116","SPD_RS00425","cell wall surface anchor family protein","VARIOUS","Cell Wall","CELLULAR PROCESSES",NA,NA,"Structural proteins",NA,NA,1,"","Cell wall surface anchor family protein"
"56","SP_0038",60,562.707620066551,0.84019147940234,0.102489913276234,8.19779676403693,2.44832823913316e-16,8.3324771071832e-15,423.748153121778,373.49156500348,394.492845237407,743.952066375577,658.239417853999,782.321672807068,"SPD_0044","SP_RS00230","SPT_RS00385","SPT_0076","SPD_RS00230","putative acyl carrier protein","LIPOPROTEIN","Intracellular","METABOLISM",NA,NA,"Lipid metabolism",NA,NA,1,""," acyl carrier protein"
"57","SP_1242",61,4920.83379498253,-0.516545234898933,0.0633703580554155,-8.15121218736416,3.60294298044501e-16,1.20609992886372e-14,5749.75052734198,5767.27764556543,5899.73790616622,4105.18128192788,3925.1696161432,4077.88579275043,"SPD_1099","SP_RS06085","SPT_RS04875","SPT_0987","SPD_RS05820","amino acid ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Amino acid metabolism",NA,2,"GlnQ","Amino acid ABC transporter, premease component "
"58","SP_2078",62,6059.44449315605,0.553181417415275,0.0678917715918171,8.14798913690373,3.70025584855931e-16,1.21869716818679e-14,5023.832969729,4811.70712106823,4838.6252067082,6922.63830438639,7701.70452502905,7058.15883201545,"SPD_1905","SP_RS10585","SPT_RS10345","SPT_2089","SPD_RS10035","arginyl-tRNA synthetase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"argS","Arginyl-tRNA synthetase"
"59","SP_1004",63,3198.15994236386,-0.568860735060821,0.0699603311446401,-8.13118985793141,4.25096933687933e-16,1.37785387077898e-14,3916.11548220596,3957.70009231758,3621.6634819712,2593.37507475502,2595.04065425851,2505.0648686749,"SPD_0890","SP_RS04980","SPT_RS05185","SPT_1050","SPD_RS04745","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"60","SP_2121",65,2919.63750557109,0.564398394643969,0.0704060911065048,8.01632906718527,1.08952371081954e-15,3.42278064229768e-14,2236.76458006898,2316.30295138123,2482.01748461869,3479.24570800948,3476.23213299854,3527.26217634964,"SPD_1950","SP_RS10825","SPT_RS10565","SPT_2132","SPD_RS10265","histidyl-tRNA synthetase","AMINO ACID METABOLSIM","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"hisS","histidyl-tRNA synthetase"
"61","SP_2126",66,7786.71407369105,0.504720992689679,0.0632085085381066,7.985016643533,1.40503347527293e-15,4.34708841895048e-14,6490.598808471,6567.77272494424,6202.30417789923,9043.94740931274,8969.64957877546,9446.01174274364,"SPD_1956","SP_RS10850","SPT_RS10590","SPT_2138","SPD_RS10285","dihydroxy-acid dehydratase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"ilvD","Dihydroxy-acid dehydratase"
"62","SP_0021",67,324.272712226456,0.958580853701564,0.120546863104622,7.95193528071832,1.83620178969255e-15,5.59630455903311e-14,223.960852740537,214.047797487375,208.204557208632,392.890348306781,418.603869418672,487.928848196742,"SPD_0027","SP_RS00145","SPT_RS00310","SPT_0061","SPD_RS00150","putative deoxyuridine 5triphosphate nucleotidohydrolase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"dut","deoxyuridine 5'-triphosphate nucleotidohydrolase"
"63","SP_0118",68,4615.56861042052,0.53398526798454,0.067365925318467,7.9266374722854,2.25159362931353e-15,6.76140322214446e-14,3763.25331287512,3611.51054229973,3895.61684671939,5424.27701407574,5300.79899861688,5697.95494793626,"SPD_0127","SP_RS00600","SPT_RS00840","SPT_0165","SPD_RS00690","tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"mnmA","tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)"
"64","SP_2209",69,440.659680205658,0.809859236150325,0.102411254425291,7.90791247207229,2.61740728544026e-15,7.74600822734638e-14,310.701246500364,310.150890236808,323.873755657871,564.686508212787,583.922064225322,550.623616400793,"SPD_2036","SP_RS11280","SPT_RS11015","SPT_2227","SPD_RS10685","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"65","SP_2026",70,39415.768303844,0.496407614016097,0.0629126034151594,7.89043191775597,3.01142466423438e-15,8.78475594909516e-14,32264.5825313193,31981.5803541723,33564.1574636944,44187.4662074763,46087.376014584,48409.4472518176,"SPD_1834","SP_RS10245","SPT_RS10010","SPT_2021","SPD_RS09690","alcohol dehydrogenase, iron-containing","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Energy metabolism",NA,NA,1,"","acetaldehyde-CoA/alcohol dehydrogenase"
"66","SP_2203",71,5428.1928964252,0.562478733586756,0.0727550021232759,7.73113486593944,1.06592022849146e-14,3.06564662898529e-13,4343.41856949823,4216.52319438139,4528.75351191523,6738.89110726953,5951.45501303938,6790.11598244741,"SPD_2030","SP_RS11250","SPT_RS10985","SPT_2221","SPD_RS10655","replicative DNA helicase","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Replication",NA,NA,1,"dnaC","replicative DNA helicase"
"67","SP_2125",73,2148.96022798295,0.611071420753851,0.080112271249768,7.62768813342838,2.39000878065568e-14,6.68547661657384e-13,1537.86452215169,1752.78936207774,1780.0880856083,2481.33410090328,2719.40847053507,2622.2768266216,"SPD_1954","SP_RS10840","SPT_RS10580","SPT_2136","SPD_RS10280","conserved hypothetical protein","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"","Metal-sulfur cluster biosynthetic enzyme"
"68","SP_2236",74,350.234203369945,0.905972806729448,0.119211077151999,7.59973677256766,2.96733699452094e-14,8.1882461389348e-13,253.111312938512,255.546860265539,208.204557208632,481.029247736819,424.67059216387,478.8426499063,"SPD_2064","SP_RS11430","SPT_RS11160","SPT_2256","SPD_RS10835","putative sensor histidine kinase ComD","REGULATOR","Membrane","CELLULAR PROCESSES","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Cellular community","Signal transduction",NA,2,"comD","sensor histidine kinase ComD"
"69","SP_2206",75,1105.71491823669,0.784225085512064,0.103357945659427,7.58746780916247,3.26217621908322e-14,8.88181845249057e-13,694.634136912714,952.294282698932,759.763998235006,1492.38577170522,1365.01261766958,1370.19870219867,"SPD_2033","SP_RS11265","SPT_RS11000","SPT_2224","SPD_RS10670","ribosomal subunit interface protein","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"raiA","Ribosome-associated translation inhibitor"
"70","SP_0006",76,1913.9023464243,0.745476524468624,0.0984614275662405,7.57125447898975,3.69637141952222e-14,9.90095774206377e-13,1611.09616606367,1266.81349533344,1357.59111864108,2654.62414046064,2126.38632219195,2466.90283585504,"SPD_0006","SP_RS00030","SPT_RS00210","SPT_0040","SPD_RS00030","transcription-repair coupling factor","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"mfd","Transcription-repair coupling factor"
"71","SP_0368",77,647.115355284757,-0.763527068374526,0.100862795713287,-7.56995741566528,3.73346594583208e-14,9.90095774206377e-13,862.427029759592,740.430646410408,857.778424289362,507.919081461237,439.837399026866,474.299550761079,"SPD_0335","SP_RS01795","SPT_RS02075","SPT_0411","SPD_RS01785","cell wall surface anchor family protein","VARIOUS","Cell Wall","CELLULAR PROCESSES","CELLULAR PROCESSES",NA,"Structural proteins","Cell community",NA,2,"","cell wall surface anchor family protein"
"72","SP_2226",78,276.211397525275,0.920925282036316,0.122249121860621,7.53318525335734,4.951728060515e-14,1.29633701276559e-12,187.700524201593,193.298266098292,177.156509203836,394.384227958137,359.45332265299,345.275535036801,"SPD_2053","SP_RS11365","SPT_RS11100","SPT_2244","SPD_RS10770","conserved hypothetical protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"ybcJ","Ribosome-associated protein YbcJ, S4-like RNA binding protein"
"73","SP_2235",80,220.925066193684,1.07659735179803,0.143735700054794,7.49011798312888,6.88117288408734e-14,1.75641937866329e-12,156.417103501328,127.77343013277,121.7570509992,357.037236674223,283.619288338013,278.946287516573,"SPD_2063","SP_RS11425","SPT_RS11155","SPT_2255","SPD_RS10830","response regulator ComE","REGULATOR","Intracellular","CELLULAR PROCESSES","ENVIRONMENTAL INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING","Cellular community","Signal transduction","Transcription",3,"comE","Response regulator of the competence regulon ComE"
"74","SP_0019",81,11911.8108619712,0.524296001728429,0.0702895653350988,7.45908726606713,8.71238922617859e-14,2.19638256788354e-12,9810.19633686963,9755.55599466693,9635.24423082167,13934.9093878542,13069.2374738431,15265.7217477718,"SPD_0024","SP_RS00135","SPT_RS00300","SPT_0059","SPD_RS00140","adenylosuccinate synthetase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"purA","adenylosuccinate synthetase"
"75","SP_0285",83,2369.2229127933,0.593703334086372,0.0803669263082336,7.38740874335948,1.4971781705663e-13,3.68341906541734e-12,1856.38662382712,2026.90159253351,1751.47517862349,2690.4772520932,3056.11158289357,2833.9852467889,"SPD_0265","SP_RS01400","SPT_RS01675","SPT_0330","SPD_RS01420","alcohol dehydrogenase, zinc-containing","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","alcohol dehydrogenase"
"76","SP_0102",85,1424.7340099438,0.681669134462293,0.0938615102817614,7.2624991055013,3.80003029919543e-13,9.12901396583183e-12,1037.32979094744,1199.10449816907,1017.88894635331,1952.50070432305,1574.31455237892,1767.26556749099,"SPD_0098","SP_RS00515","SPT_RS00685","SPT_0136","SPD_RS00515","glycosyl transferase","CARBOHYDRATE METABOLISM","Cell Wall","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"ExoA"," glycosyl transferase"
"77","SP_0101",86,1717.55981477337,0.646548059675169,0.0897551625463224,7.20346374885665,5.87018936589517e-13,1.39382868432069e-11,1195.16886811696,1365.10074928173,1419.07842939567,2158.65609621026,2262.88758395891,1904.46716167667,"SPD_0097","SP_RS00510","SPT_RS00680","SPT_0135","SPD_RS00510","putative transporter","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"CynX","transporter"
"78","SP_1178",89,613.16318248758,0.696755782106208,0.0984251562319926,7.07904166759891,1.4515474011273e-12,3.33040426191231e-11,433.701968799135,454.305529360958,499.203909096719,712.580593697089,797.774040993557,781.413052978023,"SPD_1041","SP_RS05805","SPT_RS05165","SPT_1045","SPD_RS05535","NrdH-redoxin","VARIOUS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","NrdH-redoxin"
"79","SP_2189",90,4721.14054455502,0.489394773304479,0.0694633752072598,7.04536414829049,1.84977106924556e-12,4.19692502599936e-11,4114.48080891901,3732.73148883595,3890.13777942443,5355.55855011334,5796.75358303683,5437.18105700057,"SPD_2016","SP_RS11180","SPT_RS10900","SPT_2204","SPD_RS10585","putative TIM-barrel protein, NifR3 family","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"","tRNA-dihydrouridine synthase"
"80","SP_2058",91,6171.54069761639,0.477809708296526,0.0679621480606299,7.03052687313923,2.05755089605172e-12,4.61705376894242e-11,5227.17520428073,4861.94282864179,5331.13247799996,6913.67502647825,7481.78582551562,7213.53282278201,"SPD_1868","SP_RS10405","SPT_RS10165","SPT_2053","SPD_RS09850","queuine tRNA-ribosyltransferase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"tgt","queuine tRNA-ribosyltransferase"
"81","SP_0097",92,1359.86314211494,0.622204070501097,0.0886133727129998,7.02155951693979,2.19405316181694e-12,4.86984408307629e-11,996.803541403915,1171.80248318343,1022.15044313828,1562.59811531898,1795.74993257865,1610.07433706635,"SPD_0093","SP_RS00490","SPT_RS00660","SPT_0131","SPD_RS00490","conserved domain protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"82","SP_0173",93,2366.51370019717,0.488797522451959,0.0701284544941264,6.97003129439987,3.16870491746352e-12,6.95752198006505e-11,1923.93037306633,1957.00843417028,2002.29470368184,2841.35909688022,2814.95935377194,2659.53023961241,"SPD_0165","SP_RS00865","SPT_RS01070","SPT_0211","SPD_RS00900","DNA mismatch repair protein HexB","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"mutL","DNA mismatch repair protein MutL"
"83","SP_1800",94,160.642895731561,-1.08913293257132,0.157550554648946,-6.91291081137814,4.7480849334879e-12,1.03144568448748e-10,245.290457763445,212.955716887949,211.857268738608,103.077695943604,110.717690099866,79.9585449558908,"SPD_1587","SP_RS08935","SPT_RS08575","SPT_1724","SPD_RS08385","putative transcriptional activator","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"",""
"84","SP_0042",95,407.76481812966,0.730613685571919,0.106449037490536,6.86350673332178,6.71903561619821e-12,1.44423902402913e-10,315.678154339043,311.242970836233,281.258787808151,512.400720415307,512.638071969244,513.37020340998,"SPD_0049","SP_RS00255","SPT_RS00410","SPT_0080","SPD_RS00265","competence factor transporting permease/ATP-binding protein ComA","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","CELLULAR PROCESSES",NA,"Membrane transport","Cellular community",NA,2,"comA","Competence-stimulating peptide ABC transporter ATP-binding protein ComA"
"85","SP_1180",96,4454.09845463095,0.491197867210353,0.0715927101942768,6.8610039468742,6.83782740736775e-12,1.45446287144218e-10,3514.40792094119,3797.16424420205,3758.0313790903,4859.59050586296,5414.55005008935,5380.84662759983,"SPD_1043","SP_RS05815","SPT_RS05155","SPT_1043","SPD_RS05545","ribonucleoside-diphosphate reductase 2, beta subunit","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"nrdF","ribonucleotide-diphosphate reductase subunit beta"
"86","SP_2045",98,568.820722945044,0.672875901248562,0.0987037548627662,6.8171256725147,9.28800117095856e-12,1.93531616235688e-10,428.01407412636,443.384723366705,432.846316302155,646.849889037399,702.223157756686,759.606177080962,"SPD_1854","SP_RS10335","SPT_RS10100","SPT_2040","SPD_RS09780","conserved hypothetical protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"","Adenine-specific methyltransferase"
"87","SP_1583",99,819.275179237852,-0.600160652330828,0.0881063041731768,-6.8117787706903,9.63992742307597e-12,1.98835674726476e-10,1042.30669878612,975.227975286865,958.227991363702,667.764204156391,632.455846186907,639.668359647126,"SPD_1411","SP_RS07805","SPT_RS07570","SPT_1522","SPD_RS07430","isochorismatase family protein","VARIOUS METABOLISM AND BIOSYNTHESIS",NA,"METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","Isochorismatase"
"88","SP_2175",100,2826.76535208447,0.47856451141233,0.0705566239894828,6.7827013872385,1.17949273065944e-11,2.40852415600658e-10,2251.69530358502,2491.03584728929,2321.90696255474,3350.77205799281,3235.07990387691,3310.10203720807,"SPD_2004","SP_RS11095","SPT_RS10835","SPT_2190","SPD_RS10520","dltB protein","UNKNOWN","Membrane","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"dltB","D-alanyl transfer protein DltB"
"89","SP_0098",101,1861.39849703589,0.531283084806992,0.0787218449704411,6.7488647529346,1.49006401568538e-11,3.01258487131639e-10,1399.93307633688,1625.01593194497,1521.96313749,2148.19893865076,2278.0543908219,2195.22550697082,"SPD_0094","SP_RS00495","SPT_RS00665","SPT_0132","SPD_RS00495","hypothetical protein","UNKNOWN","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"90","SP_2106",103,4048.49428667322,0.458140798226685,0.0680531434332935,6.73210339909955,1.67227728907216e-11,3.31533031484015e-10,3336.66121241696,3413.84395380374,3448.15968429734,4513.01042674823,4971.67928968988,4607.6111530832,"SPD_1932","SP_RS10735","SPT_RS10480","SPT_2114","SPD_RS10175","glycogen phosphorylase family protein","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"malP","glycogen phosphorylase"
"91","SP_0726",104,597.577640574923,-0.71709457170221,0.109158521635936,-6.56929537845753,5.05539126398254e-11,9.92606630870418e-10,830.43262222523,704.391986629371,711.061177835326,412.310783774416,511.121391282944,416.14788170225,"SPD_0632","SP_RS03555","SPT_RS03700","SPT_0742","SPD_RS03375","phosphomethylpyrimidine kinase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"thiD","bifunctional hydroxy-methylpyrimidine kinase/ hydroxy-phosphomethylpyrimidine kinase"
"92","SP_0286",105,1398.45496374883,0.554135638881755,0.084486952022355,6.5588309865307,5.42312245295154e-11,1.05466819513591e-09,1163.8854474167,1123.75093680872,1086.68168016786,1686.59012638158,1807.88337806905,1521.93821364906,"SPD_0266","SP_RS01405","SPT_RS01680","SPT_0332","SPD_RS01425","Cof family protein","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,""," Cof family protein"
"93","SP_0058",106,9957.988643037,0.566191605949204,0.0864807589739922,6.54702401628411,5.86949276684767e-11,1.13070794621726e-09,7028.81584188238,8467.9929679444,8423.76157337963,12521.6992376709,12615.7499486395,10689.9122887052,"SPD_0064","SP_RS00330","SPT_RS00490","SPT_0096","SPD_RS00340","transcriptional regulator, GntR family","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","GntR family transcriptional regulator"
"94","SP_2114",107,4267.82168664826,0.447019973279979,0.0691988106659414,6.4599372298171,1.04746420204389e-10,1.99899243044264e-09,3655.18331409239,3379.98945522155,3762.90166113027,4838.67619074396,4892.81189400231,5077.36760469906,"SPD_1941","SP_RS10780","SPT_RS10520","SPT_2122","SPD_RS10220","aspartyl-tRNA synthetase","AMINO ACID METABOLSIM","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"aspS","aspartyl-tRNA synthetase"
"95","SP_0892",108,1419.31600065091,-0.508337686533821,0.0789778828737857,-6.43645623352798,1.22295076813641e-10,2.3122828412357e-09,1677.21794163469,1650.13378573175,1691.20543837888,1081.56886758216,1225.47799453003,1190.29197604792,"SPD_0784","SP_RS04400","SPT_RS06500","SPT_1308","SPD_RS04155","putative type I restriction-modification system, R subunit","VARIOUS","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"hsdR","putative type I restriction-modification system, R subunit"
"96","SP_2176",109,3161.15978099976,0.42950670745498,0.0668334810432078,6.42652007273576,1.30558189019059e-10,2.44586992639374e-09,2656.24681218618,2657.03209840195,2743.18635901197,3570.37236674223,3762.88478270915,3577.23626694707,"SPD_2005","SP_RS11100","SPT_RS10840","SPT_2191","SPD_RS10525","D-alanine-activating enzyme","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"dltA","D-alanine--poly(phosphoribitol) ligase subunit 1"
"97","SP_1809",110,664.028967630234,0.617170807104288,0.096405560011953,6.40181756143283,1.53538067190176e-10,2.85022484729399e-09,546.74887542055,495.804592139123,516.249896236607,814.164409989336,741.656855600474,869.549176395312,"SPD_1594","SP_RS08980","SPT_RS08620","SPT_1732","SPD_RS08430","transcriptional regulator","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"",""
"98","SP_2044",112,2899.43624774169,0.440676796883122,0.0712723732321398,6.1829959758433,6.28963183513333e-10,1.14673466136984e-08,2467.12431431639,2382.91986794618,2504.54253905354,3488.20898591761,3141.04570132634,3412.77607789006,"SPD_1853","SP_RS10330","SPT_RS10095","SPT_2039","SPD_RS09775","acetate kinase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"ackA","acetate kinase A"
