"","Gene","X","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC30min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC30min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC30min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX30min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX30min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX30min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"55","SP_2220",58,1408.65590334439,0.323285356771232,0.0860246442978825,3.75805514117295,0.000171239150630332,0.00501612615380919,1286.18640163041,1189.40104354905,1228.8924512485,1642.78590689088,1426.52129000646,1678.14832674103,"SPD_2047","SP_RS11335","SPT_RS11070","SPT_2238","SPD_RS10740","ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"cbiO2","cobalt transporter ATP-binding subunit"
"56","SP_2057",59,4359.04668182561,0.288415054129675,0.0777165697179539,3.71111405426642,0.000206349097737468,0.00594215452637218,3906.76180312417,3977.31374015946,3766.59767383435,4414.12584076728,5304.55664953273,4784.92438353566,"SPD_1867","SP_RS10400","SPT_RS10160","SPT_2052","SPD_RS09845","conserved hypothetical protein","UNKNOWN","Membrane","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"oaTA"," peptidoglycan O-acetyltransferase OatA"
"57","SP_0273",60,84925.5953453808,0.228389784537696,0.0620001933787423,3.68369471273299,0.000229877537097746,0.00650936559215119,76493.9963763079,76829.4823284312,80244.7025645014,89337.0910796367,95991.5958739968,90656.703849411,"SPD_0253","SP_RS01330","SPT_RS01605","SPT_0318","SPD_RS01355","translation elongation factor G","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"fusA","elongation factor G"
"58","SP_1472",61,3643.40452649478,-0.29709993618243,0.0809186091475064,-3.67158975311658,0.000241046396026296,0.00660544882013995,3953.78872822949,4217.09048811867,3983.79289666404,2922.92591822086,3583.09441727314,3199.7347104625,"SPD_1302","SP_RS07235","SPT_RS03995","SPT_0803","SPD_RS06845","putative oxidoreductase","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","Oxidoreductase"
"59","SP_2217",62,1832.18116455573,0.307498550939899,0.0837208160708152,3.67290436681603,0.000239809248375267,0.00660544882013995,1589.5100685597,1708.23999534778,1547.63349254402,1884.30807333444,2047.06535167765,2216.33000587081,"SPD_2044","SP_RS11320","SPT_RS11055","SPT_2235","SPD_RS10725","putative rod shpae-determining protein MreD","CELL DIVISION","Membrane","CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"mreD","rod shpae-determining protein"
"60","SP_1551",63,7958.79608299443,0.24060363687488,0.0656646790565316,3.66412568114041,0.000248184904264641,0.00669311352929565,6939.99847241709,7329.44686346484,7497.46626339369,8760.0742531691,8842.38785289574,8383.40279262612,"SPD_1383","SP_RS07650","SPT_RS07420","SPT_1493","SPD_RS07280","cation-transporting ATPase, E1-E2 family","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","Cation transporter E1-E2 family ATPase"
"61","SP_0739",64,319.430950999513,0.425888321145483,0.116459787782702,3.65695601249189,0.000255228158257913,0.00677551001375305,248.067029930545,250.614115098604,278.31076172116,339.436558245003,423.430065610925,376.727175390844,"SPD_0643","SP_RS03620","n.p","n.p.","SPD_RS03430","transcriptional regulator, MerR family","REGULATOR","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","CELLULAR PROCESSES",NA,"Membrane transport","Antibiotic response/sensing",NA,2,"pmrA","Multidrug efflux pump"
"62","SP_1004",65,5715.02240624561,-0.308872725067719,0.0846823074641001,-3.64742924841369,0.000264877215248393,0.00692348290318493,6767.17452265505,6139.36848446958,6277.97620274387,5464.34835431164,4336.50791332568,5304.75895996783,"SPD_0890","SP_RS04980","SPT_RS05185","SPT_1050","SPD_RS04745","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"63","SP_0011",66,2152.08860045209,0.309625080631636,0.0866648423937031,3.57267228647419,0.000353356856058935,0.00909626209763835,1902.23912051005,1962.24078767745,1823.12353708557,2511.68547265479,2098.16898028586,2615.07370449878,"SPD_0011","SP_RS00055","SPT_RS00235","SPT_0045","SPD_RS00055","tRNA(Ile)-lysidine synthetase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"tilS"," tRNA(Ile)-lysidine synthetase "
"64","SP_1179",67,11461.3057256108,-0.25657964890469,0.0719887867196933,-3.5641613172861,0.000365021424730194,0.00925628956144178,13524.943660289,11933.973226817,12203.362758037,9978.56446225373,10963.9184919739,10163.0717542939,"SPD_1042","SP_RS05810","SPT_RS05160","SPT_1044","SPD_RS05540","ribonucleoside-diphosphate reductase 2, alpha subunit","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"nrdE"," Ribonucleoside-diphosphate reductase (EC 1.17.4.1)"
"65","SP_1863",68,130.834338682396,-0.49661973275504,0.139504803949244,-3.55987549314592,0.000371030664083871,0.00927031026880143,172.823949762038,160.528500752349,177.7051823152,102.266142548174,55.4839396317764,116.198317084838,"SPD_1645","SP_RS09245","SPT_RS08870","SPT_1781","SPD_RS08700","transcriptional regulator, MarR family","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"",""
"66","SP_1588",69,3676.0652718053,0.294961112513978,0.0832079452957255,3.54486715740511,0.000392811003943628,0.00967225935797427,3188.42552214046,3052.07352063327,3540.94029946584,3698.98813472118,4419.73382277335,4156.23033109769,"SPD_1415","SP_RS07825","SPT_RS07590","SPT_1526","SPD_RS07450","pyridine nucleotide-disulfide oxidoreductase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"","Pyridine nucleotide-disulfide oxidoreductase"
"67","SP_1961",70,33393.5807092203,0.221663115060373,0.0628000524812432,3.52966448756676,0.000416086964595506,0.0100990250406824,30873.1763316403,30404.9108450303,30794.7096888224,35434.1304552556,38041.5411359553,34813.0157986176,"SPD_1759","SP_RS09855","SPT_RS09625","SPT_1938","SPD_RS09300","DNA-directed RNA polymerase, beta subunit","RNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"rpoB","DNA-directed RNA polymerase beta subunit"
"68","SP_0021",71,343.902597938331,0.42505951623074,0.120573592335722,3.5253118696772,0.000422984498979001,0.0101218403347229,235.134625526583,300.059602672112,298.996021038273,475.791414975901,376.706748026271,376.727175390844,"SPD_0027","SP_RS00145","SPT_RS00310","SPT_0061","SPD_RS00150","putative deoxyuridine 5triphosphate nucleotidohydrolase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"dut","deoxyuridine 5'-triphosphate nucleotidohydrolase"
"69","SP_0033",72,1403.71787880271,0.291873448887813,0.0834612120548713,3.49711490765221,0.000470319201153398,0.0107536604513154,1316.75390294886,1220.55847407482,1202.56575757218,1489.02404717306,1671.81870732589,1521.58638372146,"SPD_0039","SP_RS00200","SPT_RS00360","SPT_0071","SPD_RS00205","conserved hypothetical protein","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"",""
"70","SP_1128",73,44657.8749932471,0.240758360903559,0.0686991963006641,3.50452951225038,0.000457414866349657,0.0107536604513154,41469.5182309958,38295.1914579591,42301.3553034966,47534.8986983317,51692.0503890469,46654.2358796525,"SPD_1012","SP_RS05590","SPT_RS05815","SPT_1173","SPD_RS05395","enolase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"eno","phosphopyruvate hydratase"
"71","SP_1469",74,28604.1414787938,0.246026915727665,0.0704057765343173,3.49441378020661,0.000475104040363907,0.0107536604513154,24178.8935428985,25600.5705250455,28210.932752303,31406.5851391562,30361.3958079779,31866.471105382,"SPD_1298","SP_RS07220","SPT_RS04010","SPT_0806","SPD_RS06830","NADH oxidase","VARIOUS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"","NADH oxidase, Nox family"
"72","SP_2105",75,361.772656611617,-0.39615404498805,0.113429249864594,-3.49252106895671,0.000478483847340411,0.0107536604513154,422.066652820216,403.014590496404,446.613553437672,316.952512720227,322.682912069015,259.305718126166,"SPD_1931","SP_RS10725","n.p","n.p.","SPD_RS10165","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"73","SP_2222",76,1188.73547516679,0.310646726886267,0.088982458590175,3.49110073837146,0.000481034840670965,0.0107536604513154,1051.05177610382,986.200409685317,1101.96017816621,1374.42794417581,1206.04563515388,1412.72690771567,"SPD_2049","SP_RS11345","SPT_RS11080","SPT_2240","SPD_RS10750","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","CARBOHYDRATE METABOLISM","Membrane","METABOLISM",NA,NA,"Lipid metabolism",NA,NA,1,"pgsA","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase"
"74","SP_0019",77,11070.1240048166,0.250428182003496,0.0718188602513199,3.48694174659912,0.00048857776573491,0.0107804366751118,9889.76234964807,9924.31895790471,10310.6615305211,12712.1892229918,11006.261498535,12577.5504692989,"SPD_0024","SP_RS00135","SPT_RS00300","SPT_0059","SPD_RS00140","adenylosuccinate synthetase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"purA","adenylosuccinate synthetase"
"75","SP_0032",78,6261.62879434996,0.24553362070221,0.0705876451717299,3.47842203978984,0.000504375127169277,0.0108472574817798,5761.97399852891,5742.44991298909,5567.15547348307,6598.70471562614,7369.14324530462,6530.34542016791,"SPD_0038","SP_RS00195","SPT_RS00355","SPT_0070","SPD_RS00200","DNA polymerase I","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Replication",NA,NA,1,"polA","DNA polymerase I"
"76","SP_0350",79,4407.64630611431,-0.337529378232368,0.0969932238767822,-3.47992740875545,0.000501549657453398,0.0108472574817798,5042.46204441757,5277.12046144114,4693.67338686497,4455.46747286122,3099.80010100688,3877.35437009408,"SPD_0319","SP_RS01710","n.p","n.p.","SPD_RS01700","capsular polysaccharide biosynthesis protein Cps4E","CAPSULE","Capsule","METABOLISM",NA,NA,"Capsule metabolism",NA,NA,1,"cps4E","capsular polysaccharide biosynthesis protein Cps4E"
"77","SP_0555",81,947.652438924548,-0.411368431425569,0.119024697968411,-3.45616026292918,0.000547929439213955,0.0114929891015372,1148.63264569736,1074.93135313915,1146.15141398005,831.184392625583,535.858048548999,949.156779556153,"SPD_0481","SP_RS02725","SPT_RS02915","SPT_0585","SPD_RS02565","ribosomal protein L7A family","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"ylxQ","ribosomal protein L7A family"
"78","SP_0148",82,2398.35708097164,0.247039858819571,0.0721511972379121,3.42391905161295,0.000617250042238962,0.0127891197776097,2219.67086497094,2101.77188959721,2216.14346411072,2673.42554207496,2542.04049734007,2637.09022773591,"SPD_0150","SP_RS00765","SPT_RS00995","SPT_0195","SPD_RS00830","ABC transporter, substrate-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","ABC transporter, substrate-binding protein"
"79","SP_0103",83,5795.17335378224,0.221637575304934,0.0651048881226248,3.40431543154611,0.000663301090552676,0.0135021045986549,5131.81320211767,5379.39811381922,5458.08774253829,6149.02380513062,6371.89243560717,6280.82482348047,"SPD_0099","SP_RS00520","SPT_RS00690","SPT_0137","SPD_RS00520","putative capsular polysaccharide biosynthesis protein","CAPSULE","Capsule","METABOLISM",NA,NA,"Capsule metabolism",NA,NA,1,""," Capsular polysaccharide biosynthesis protein"
"80","SP_0427",84,10527.441992592,-0.235551475240142,0.0692275425536825,-3.4025687833348,0.000667555495165987,0.0135021045986549,10944.3411451348,12201.5207280709,11186.9643343188,10022.081969721,9264.35781483214,9545.38596347451,"SPD_0390","SP_RS02110","SPT_RS02335","SPT_0464","SPD_RS02085","acetyl-CoA carboxylase, carboxyl transferase, alpha subunit","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Lipid metabolism",NA,NA,1,"accA","acetyl-CoA carboxylase subunit alpha"
"81","SP_0945",85,5652.23565965857,0.291055702302213,0.0859330239095352,3.38700640406438,0.000706597383953501,0.0141236347686706,4406.42288236816,5073.91982757741,5569.97619066268,5811.76312225899,6303.26756290471,6748.06437217951,"SPD_0835","SP_RS04675","SPT_RS06245","SPT_1259","SPD_RS04445","ribosome recycling factor","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"frr","ribosome recycling factor"
"82","SP_1584",86,1189.16283333153,-0.282794681785261,0.0836143913141843,-3.38212928827825,0.000719262843322319,0.0142096229163328,1277.95668973698,1381.08697482717,1291.88846825971,1027.01317622847,1043.97412728211,1113.05756365477,"SPD_1412","SP_RS07810","SPT_RS07575","SPT_1523","SPD_RS07435","GTP-sensing transcriptional pleiotropic repressor CodY","AMINO ACID METABOLSIM","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"CodY","GTP-sensing transcriptional pleiotropic repressor codY"
"83","SP_1416",88,1116.22069927346,0.287092410683673,0.0851928106317977,3.3699135942877,0.000751917572983021,0.0145171358692972,986.389754084015,978.072384330767,1011.69722841881,1152.48865609254,1289.27154460154,1279.40462811306,"SPD_1247","SP_RS06940","SPT_RS04260","SPT_0858","SPD_RS06575","S-adenosylmethionine:tRNA ribosyltransferase-isomerase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"QueA","S-adenosylmethionine:tRNA ribosyltransferase-isomerase"
"84","SP_0473",89,403.420253454424,-0.409268686054065,0.122066325342988,-3.35283858921845,0.000799873390593909,0.015269493153023,527.877234307178,487.004185826746,426.868533180428,406.88869481933,290.560631229566,281.322241363293,"SPD_0423","SP_RS02335","SPT_RS02560","SPT_0514","SPD_RS02255","putative regulator","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","ROK family protein"
"85","SP_0010",90,2667.08150740554,0.304948524048635,0.0914811636828105,3.33345698471843,0.000857739335118744,0.0156643150507317,2220.84653809857,2574.5520310535,2249.05183120613,3046.95081450268,2582.92340022664,3328.16442934574,"SPD_0010","SP_RS00050","SPT_RS00230","SPT_0044","SPD_RS00050","conserved domain protein","PEPTIDOGLYCAN","Cell Wall","METABOLISM",NA,NA,"Antibiotic response/sensing",NA,NA,1,"penP",""
"86","SP_0024",91,913.208040741251,0.292777217358672,0.0885118995834967,3.30777238694877,0.00094041208662427,0.0156643150507317,826.498208725938,814.157206347356,789.800810289779,1048.77192996212,943.226973740199,1056.79311538211,"SPD_0030","SP_RS00160","SPT_RS00325","SPT_0064","SPD_RS00165","conserved hypothetical protein","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"",""
"87","SP_0058",92,9010.17759067241,0.230740036838086,0.0695615874007815,3.31706111749103,0.00090969714293211,0.0156643150507317,7924.03688024584,8049.45444278867,8747.98421301917,9444.74970398809,9604.5619709954,10290.2783329973,"SPD_0064","SP_RS00330","SPT_RS00490","SPT_0096","SPD_RS00340","transcriptional regulator, GntR family","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","GntR family transcriptional regulator"
"88","SP_0101",93,1385.71025322831,0.291651350826715,0.0879619300748446,3.31565429019755,0.000914288554754953,0.0156643150507317,1165.09206948422,1264.58527807863,1252.39842774522,1455.66062478145,1718.54202491055,1457.98309436976,"SPD_0097","SP_RS00510","SPT_RS00680","SPT_0135","SPD_RS00510","putative transporter","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"CynX","transporter"
"89","SP_0205",94,190.275460419065,-0.438698007851258,0.132538269096906,-3.30997236375936,0.000933051831806805,0.0156643150507317,250.418376185811,228.939380819806,219.075700949427,150.860692553334,181.052855640534,111.305756365477,"SPD_0190","SP_RS00995","SPT_RS01275","SPT_0253","SPD_RS01030","anaerobic ribonucleoside-triphosphate reductase activating protein","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"","Anaerobic ribonucleoside-triphosphate reductase-activating protein (EC 1.97.1.-)"
"90","SP_0868",95,2664.49576290539,-0.270885612819949,0.0816812176353746,-3.31637579191319,0.000911931139603449,0.0156643150507317,2801.62906314923,2804.84608276573,3215.61758475124,2526.19130847723,2226.65810364366,2412.03243464528,"SPD_0763","SP_RS04275","SPT_RS06625","SPT_1333","SPD_RS04050","conserved hypothetical protein","UNKNOWN",NA,"METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"sufD","Fe-S cluster assembly scaffold protein sufD"
"91","SP_0870",96,583.647101163292,-0.364969381640621,0.110165769159707,-3.31291093798407,0.000923303763777293,0.0156643150507317,650.147239581001,614.343249714686,758.772921314109,484.494916469363,427.810376634487,566.313903266107,"SPD_0765","SP_RS04285","SPT_RS06615","SPT_1331","SPD_RS04060","NifU family protein","VARIOUS METABOLISM AND BIOSYNTHESIS",NA,"METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"sufE2","Putative iron-sulfur cluster assembly scaffold protein for SUF system, SufE2; NifU family protein"
"92","SP_1583",97,1104.18454254472,-0.298459289249401,0.0896090836843342,-3.3306811874205,0.000866337622081745,0.0156643150507317,1169.79476199475,1171.11298650131,1354.88448527092,930.54936800927,995.790706022935,1002.97494746913,"SPD_1411","SP_RS07805","SPT_RS07570","SPT_1522","SPD_RS07430","isochorismatase family protein","VARIOUS METABOLISM AND BIOSYNTHESIS",NA,"METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","Isochorismatase"
"93","SP_1948",98,169.883349293961,-0.443210031236113,0.133415576770946,-3.32202612290945,0.000893663267747376,0.0156643150507317,210.445489846292,243.163425190267,173.944226075725,146.508941806604,116.808293961635,128.429718883242,"SPD_1747","SP_RS09790","n.p","n.p.","SPD_RS09240","conserved domain protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"94","SP_2022",99,648.682220127271,-0.324556626172007,0.0975165814734704,-3.32821989109927,0.000874028494275644,0.0156643150507317,799.457726790381,688.850148798054,712.701207380538,572.2552231951,578.201055110091,540.627959489458,"SPD_1831","SP_RS10230","SPT_RS09995","SPT_2018","SPD_RS09675","PTS system, IIC component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"celB","PTS system, cellobiose-specific IIC component"
"95","SP_2078",100,5527.81889110601,0.25774651233482,0.0776105018173575,3.32102623097813,0.0008968710769017,0.0156643150507317,5170.61041532955,4763.70019321211,5036.86064371708,5795.80670285431,6713.55669544495,5686.37869607804,"SPD_1905","SP_RS10585","SPT_RS10345","SPT_2089","SPD_RS10035","arginyl-tRNA synthetase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"argS","Arginyl-tRNA synthetase"
"96","SP_2134",101,2905.73041330496,0.294437559858293,0.0885428839933199,3.32536672151436,0.000883023063728399,0.0156643150507317,2833.37223759532,2519.01052446407,2369.40243086934,3045.50023092044,3028.25502095538,3638.8420350252,"SPD_1963","SP_RS10890","SPT_RS10630","SPT_2146","SPD_RS10325","ribosomal protein L32","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rpmF","50S ribosomal protein L32"
"97","SP_2224",102,3458.61643107827,0.26158191777642,0.0790058986852985,3.3109163002926,0.000929910185036711,0.0156643150507317,3163.73638646017,3283.72224323792,2904.39845593467,3936.88384220913,3477.96695270767,3984.99070592003,"SPD_2051","SP_RS11355","SPT_RS11090","SPT_2242","SPD_RS10760","peptidase, M16 family","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"","M16 family peptidase"
